cc_num,total_spending,avg_transaction,max_transaction,total_trans_count,days_active,daily_velocity,recent_spending_trend,most_freq_category,customer_peak_hour,vel_z,vel_points,spike_ratio,spike_points,amt_cat_points,night_points,total_risk_score,risk_band
3521815216091574,212438.86000000002,96.7830797266515,1073.2,2195,664,3.305722891566265,121.9985714285714,home,20,-0.015589366057859814,0,1.2605361574888614,0,0,0,0,Low
3523843138706408,157916.88,53.85978171896317,2723.39,2932,711,4.123769338959212,36.498571428571495,gas_transport,20,0.5805700211018489,0,0.6776591041348563,0,0,0,0,Low
3523898249167098,180460.09,61.94991074493649,2815.06,2913,700,4.161428571428571,31.744285714285756,grocery_pos,18,0.6080145568264247,0,0.5124185867673812,0,25,0,25,Low
3524485462198080,5342.77,485.7063636363637,1063.77,11,2,5.5,398.71,grocery_pos,22,1.5835116390151092,0,0.8208869182090937,0,25,0,25,Low
3524574586339330,190426.3,86.83369813041494,2025.15,2193,665,3.2977443609022554,56.42285714285714,shopping_pos,12,-0.021403798681153368,0,0.6497806537977461,0,0,0,0,Low
3525590521269779,216293.9,59.22615005476451,5816.67,3652,717,5.093444909344491,46.69714285714286,grocery_pos,13,1.2872306216422347,0,0.7884548094712136,0,25,0,25,Low
3525668150756629,144985.49,98.76395776566757,959.27,1468,615,2.3869918699186994,81.25285714285715,grocery_pos,15,-0.685123626093506,0,0.8226974594886309,0,25,0,25,Low
3526826139003047,178888.53,61.158471794871794,1460.95,2925,697,4.196556671449067,91.15571428571425,gas_transport,3,0.6336145049064443,0,1.4904838464809018,0,0,20,20,Low
3527063666782582,53707.659999999996,72.57791891891891,1332.33,740,443,1.670428893905192,275.06571428571425,gas_transport,0,-1.207325936247115,0,3.7899366416527656,30,0,20,50,High
3527536963490470,208921.18,57.176020799124245,3640.18,3654,713,5.124824684431977,44.51714285714289,gas_transport,21,1.3100989410940018,0,0.7785981296869955,0,0,0,0,Low
3528040995648998,5007.6,455.23636363636365,938.92,11,2,5.5,442.5128571428571,grocery_pos,22,1.5835116390151092,0,0.9720507685460955,0,25,0,25,Low
3528231451607350,101180.19,68.97081799591002,4439.93,1467,604,2.4288079470198674,44.25571428571429,gas_transport,7,-0.654649748995815,0,0.6416585386639703,0,0,0,0,Low
3528407217576457,123589.99,84.70869773817684,1868.33,1459,615,2.372357723577236,60.45571428571431,shopping_pos,14,-0.6957884040438729,0,0.7136895726171446,0,0,0,0,Low
3529597810116815,122674.66,55.837350933090576,2371.66,2197,661,3.32375189107413,60.702857142857205,gas_transport,16,-0.0024505555025849785,0,1.0871371246747885,0,0,0,0,Low
3529597930342630,79159.29,53.776691576086954,1804.89,1472,605,2.4330578512396692,42.59714285714282,gas_transport,23,-0.6515525895334897,0,0.7921116306843358,0,0,20,20,Low
3529788038921264,4788.19,478.81899999999996,1014.61,10,2,5.0,374.5628571428571,grocery_pos,22,1.219131725710905,0,0.7822639810509966,0,25,0,25,Low
3530503964418806,52842.82,71.40921621621622,1660.96,740,436,1.6972477064220184,114.73,kids_pets,6,-1.187781463087509,0,1.6066553601794906,0,0,0,0,Low
3531129874770000,325778.9,89.32791335344119,3300.14,3647,706,5.165722379603399,109.88857142857137,home,13,1.3399035383358109,0,1.230170585019471,0,0,0,0,Low
3531606252458308,53874.31,73.00042005420053,1303.58,738,433,1.7043879907621247,197.42714285714283,grocery_pos,9,-1.1825779107098784,0,2.7044658470534735,30,25,0,55,High
3533012926413100,166546.5,56.997433264887064,7624.33,2922,698,4.186246418338109,54.61000000000002,gas_transport,15,0.6261008066370134,0,0.9581133197035065,0,0,0,0,Low
3533177016567295,90617.14,61.68627637848877,1566.58,1469,607,2.4200988467874796,28.967142857142825,gas_transport,10,-0.6609965913710851,0,0.4695881249081885,0,0,0,0,Low
3533742182628021,174778.56,47.96338090010977,2715.47,3644,695,5.243165467625899,23.024285714285742,gas_transport,17,1.3963409497351078,0,0.4800388396772307,0,0,0,0,Low
3533800906065217,141683.55,64.31391284611892,2080.81,2203,668,3.2979041916167664,56.25714285714288,gas_transport,2,-0.02128732047735965,0,0.874727416939269,0,0,20,20,Low
3534093764340240,59506.9,80.09004037685061,6782.92,743,437,1.700228832951945,19.138571428571428,gas_transport,23,-1.1856089378344619,0,0.23896318866263527,0,0,20,20,Low
3534330126107879,286343.14,97.99559890485969,1022.5,2922,699,4.180257510729613,76.56999999999996,grocery_pos,23,0.6217363313666726,0,0.7813616208860457,0,25,20,45,Medium
3534718226968689,89861.42,61.25522835719155,5669.13,1467,606,2.4207920792079207,72.86428571428557,gas_transport,20,-0.6604913914325651,0,1.1895194527624529,0,0,0,0,Low
3535211949888417,6867.84,858.48,1153.76,8,2,4.0,942.6700000000001,misc_net,22,0.4903718991024962,0,1.0980686795266053,0,25,0,25,Low
3535808924394848,209017.32,95.26769371011851,1113.48,2194,665,3.299248120300752,75.64285714285718,grocery_pos,20,-0.02030791924264425,0,0.79400323653288,0,25,0,25,Low
3536818734263520,43933.42,59.36948648648649,1540.15,740,453,1.6335540838852096,242.42000000000004,home,22,-1.2341988164034952,0,4.083242324408162,30,0,0,30,Medium
3536918668124647,52741.31,71.36848443843031,1739.03,739,449,1.645879732739421,120.11714285714285,grocery_pos,1,-1.225216378681664,0,1.6830558166156389,0,25,20,45,Medium
3537797820923602,49161.54,66.43451351351351,1401.44,740,455,1.6263736263736264,88.41857142857144,gas_transport,20,-1.2394316453746057,0,1.3309132068918685,0,0,0,0,Low
3538520143479972,132590.02,60.54338812785387,3135.13,2190,671,3.263785394932936,28.11714285714286,gas_transport,8,-0.04615172883275539,0,0.4644131048260108,0,0,0,0,Low
3540017235499519,70040.76,95.29355102040816,954.21,735,435,1.6896551724137931,87.09857142857147,grocery_pos,17,-1.1933145968548617,0,0.9140027892330128,0,25,0,25,Low
3540075240003197,162613.41,55.632367430721864,2703.43,2923,699,4.1816881258941345,38.44857142857143,gas_transport,13,0.6227789062259124,0,0.6911187354457069,0,0,0,0,Low
3540210836308425,209983.45,95.75168718650251,1028.7,2193,683,3.210834553440703,112.42428571428566,grocery_pos,20,-0.08474017489740465,0,1.174123287199198,0,25,0,25,Low
3540416671210051,3671.1400000000003,458.89250000000004,1115.94,8,2,4.0,523.1585714285713,grocery_pos,23,0.4903718991024962,0,1.1400460269639867,0,25,20,45,Medium
3540862542587229,50376.909999999996,67.89340970350403,1802.15,742,444,1.6711711711711712,106.15857142857143,gas_transport,22,-1.2067849943954645,0,1.5636064220691586,0,0,0,0,Low
3541160328600277,269146.46,73.8804446884436,8645.35,3643,703,5.182076813655761,66.83285714285714,gas_transport,12,1.3518219928600888,0,0.9046082143210373,0,0,0,0,Low
3541554378551366,59465.77,80.14254716981132,1948.8,742,446,1.663677130044843,77.59571428571432,grocery_pos,1,-1.2122463505072838,0,0.9682212136494663,0,25,20,45,Medium
3541687240161491,44097.21,59.75231707317073,1071.82,738,424,1.740566037735849,40.5171428571429,gas_transport,14,-1.1562128034702763,0,0.6780848817549107,0,0,0,0,Low
3542162746848552,45592.86,61.44590296495957,1113.41,742,437,1.6979405034324944,21.01142857142859,gas_transport,20,-1.1872765804582797,0,0.3419500334043535,0,0,0,0,Low
3542826960473004,4976.26,497.62600000000003,966.08,10,2,5.0,509.00714285714287,shopping_net,3,1.219131725710905,0,1.022870876636556,0,25,20,45,Medium
3543299015720986,134205.43,91.35835942818244,2680.47,1469,593,2.4772344013490724,45.43999999999993,shopping_pos,22,-0.6193584945356034,0,0.4973819613707127,0,0,0,0,Low
3543591270174051,203500.46,55.76882981638805,2849.59,3649,719,5.075104311543811,55.498571428571395,gas_transport,20,1.2738647307691162,0,0.9951539526881513,0,0,0,0,Low
3543885983111461,8564.29,778.5718181818182,1111.8,11,2,5.5,873.3385714285714,shopping_net,22,1.5835116390151092,0,1.121718704727921,0,25,0,25,Low
3544606805704278,52064.49,69.97915322580644,1805.06,744,461,1.613882863340564,38.52571428571429,gas_transport,22,-1.248534411676787,0,0.550531301249113,0,0,0,0,Low
3545109339866548,229249.53,52.531972960586614,5168.08,4364,707,6.172560113154173,12.827142857142858,gas_transport,12,2.0736464304610758,0,0.24417782417513106,0,0,0,0,Low
3545578418030657,3595.25,513.6071428571429,947.47,7,1,7.0,513.6071428571429,misc_net,22,2.676651378927722,25,1.0,0,25,0,50,High
3546436741611231,5098.57,424.8808333333333,1115.5,12,2,6.0,601.6485714285715,grocery_pos,23,1.9478915523193134,0,1.4160407441974627,0,25,20,45,Medium
3546674063249004,90111.76,61.34224642614023,2312.36,1469,612,2.400326797385621,36.644285714285715,grocery_pos,15,-0.6754056666648766,0,0.597374368387497,0,25,0,25,Low
3546897637165774,185561.92,63.63577503429356,9128.38,2916,691,4.219971056439942,39.87428571428568,gas_transport,18,0.6506779680525366,0,0.6266017140955269,0,0,0,0,Low
3547336099599450,6462.6,587.5090909090909,1097.96,11,2,5.5,622.9028571428571,shopping_net,23,1.5835116390151092,0,1.0602437762775707,0,25,20,45,Medium
3547560454237873,135998.41,62.01477884176927,1543.0,2193,667,3.287856071964018,38.342857142857106,gas_transport,2,-0.028609986413237143,0,0.6182857999169669,0,0,20,20,Low
3547574373318979,138644.53,63.02024090909091,2012.72,2200,673,3.2689450222882614,61.321428571428605,gas_transport,12,-0.042391599695924466,0,0.9730433855352456,0,0,0,0,Low
3548710338694745,8350.56,695.88,1160.47,12,2,6.0,604.4171428571428,shopping_net,23,1.9478915523193134,0,0.8685651877581521,0,25,20,45,Medium
3549202406645667,144388.64,65.75074681238617,2272.78,2196,675,3.2533333333333334,93.38714285714283,home,4,-0.05376877143178223,0,1.4203206409748415,0,0,20,20,Low
3550412175018089,7988.02,726.1836363636364,1113.85,11,2,5.5,823.2128571428572,shopping_pos,23,1.5835116390151092,0,1.1336152674344115,0,0,20,20,Low
3550554389581384,68281.6,92.52249322493226,1024.66,738,435,1.696551724137931,75.26714285714286,kids_pets,19,-1.188288667016183,0,0.8135010226557582,0,0,0,0,Low
3551217896304745,371788.97,84.99976451760402,3404.91,4374,713,6.134642356241234,69.10857142857154,shopping_pos,13,2.046013492507823,0,0.8130442692492247,0,0,0,0,Low
3551512895305309,38899.12,53.06837653478854,1008.29,733,438,1.67351598173516,11.388571428571444,gas_transport,11,-1.2050761906554226,0,0.2146018433615688,0,0,0,0,Low
3552581383553463,146630.28,66.92390689183021,7747.73,2191,668,3.279940119760479,64.01142857142857,shopping_pos,7,-0.03437881436852853,0,0.9564807487239334,0,0,0,0,Low
3553629419254918,230929.04,52.71149052727688,3123.66,4381,723,6.059474412171507,39.98999999999996,gas_transport,12,1.9912341146210581,0,0.7586581141981962,0,0,0,0,Low
3554421171166228,1348.53,168.56625,337.24,8,2,4.0,148.34714285714287,grocery_pos,0,0.4903718991024962,0,0.8800524592386844,0,25,20,45,Medium
3554818239968984,72912.4,98.26469002695417,987.16,742,428,1.733644859813084,71.10571428571428,home,17,-1.1612566798931965,0,0.7236140903330572,0,0,0,0,Low
3554849923339851,111467.84,76.19127819548872,7123.0,1463,598,2.4464882943143813,81.18428571428578,gas_transport,10,-0.6417650221670885,0,1.0655325338680655,0,0,0,0,Low
3556613125071656,184705.83,50.452288992078664,6756.43,3661,699,5.237482117310443,38.46571428571435,gas_transport,19,1.392199152344661,0,0.7624176237425762,0,0,0,0,Low
3557442674264531,57216.59,77.31971621621621,868.0,740,432,1.712962962962963,101.25999999999999,food_dining,23,-1.1763288154556235,0,1.309627155340785,0,0,20,20,Low
3558652751678952,148914.04,67.9662437243268,2543.67,2191,676,3.2411242603550297,111.85142857142857,shopping_pos,0,-0.06266625333850029,0,1.6456908965736203,0,0,20,20,Low
3558881852140592,96736.72,65.9868485675307,4515.08,1466,579,2.5319516407599307,81.08571428571427,gas_transport,0,-0.5794827686300555,0,1.2288162875778414,0,0,20,20,Low
3559160581764413,280880.0,96.29070963318478,1041.04,2917,700,4.167142857142857,78.9242857142857,grocery_pos,16,0.6121788986927589,0,0.8196459036904422,0,25,0,25,Low
3559679414981506,196796.36,89.82033774532177,5787.11,2191,660,3.31969696969697,60.95571428571429,shopping_pos,21,-0.005405619302315083,0,0.6786404484310585,0,0,0,0,Low
3559723917628303,139478.12,95.14196452933152,1018.9,1466,606,2.419141914191419,78.42857142857143,home,20,-0.6616939654038659,0,0.8243320580624811,0,0,0,0,Low
3560246577314524,46944.28,63.86976870748299,1029.22,735,450,1.6333333333333333,37.76857142857144,home,11,-1.2343596905374044,0,0.5913372193587805,0,0,0,0,Low
3560318482131952,177453.09,60.79242548818088,3422.77,2919,695,4.2,48.76714285714289,gas_transport,16,0.636123864424178,0,0.8021911030120699,0,0,0,0,Low
3560336828629935,40906.78,55.73130790190736,1151.44,734,445,1.649438202247191,141.3114285714285,gas_transport,3,-1.2226231090601902,0,2.5355842863072704,30,0,20,50,High
3560697798177746,142218.48,64.79201822323463,4221.12,2195,658,3.335866261398176,60.38285714285713,grocery_pos,3,0.006377910914236874,0,0.9319490085154291,0,25,20,45,Medium
3560725013359375,180179.4,61.81111492281303,1813.05,2915,698,4.17621776504298,28.381428571428636,gas_transport,13,0.6187923270005399,0,0.45916383496512075,0,0,0,0,Low
3560797065840735,236318.47,53.94167313398768,4026.86,4381,723,6.059474412171507,28.051428571428602,gas_transport,14,1.9912341146210581,0,0.5200326008010661,0,0,0,0,Low
3561212938177173,58474.11,79.01906756756757,3251.86,740,460,1.608695652173913,53.02571428571435,grocery_pos,23,-1.2523146427871767,0,0.6710496076199982,0,25,20,45,Medium
3561963695236764,204833.82,93.57415258108726,1061.31,2189,681,3.2143906020558,78.32857142857144,home,21,-0.0821486695252552,0,0.8370748680913281,0,0,0,0,Low
3562264947797243,52185.04,70.33024258760108,1211.84,742,446,1.663677130044843,53.86142857142862,gas_transport,22,-1.2122463505072838,0,0.7658359560517733,0,0,0,0,Low
3562679455732797,102232.44,69.64062670299728,8508.34,1468,589,2.492359932088285,72.57285714285713,grocery_pos,6,-0.6083356153767345,0,1.0421051701956274,0,25,0,25,Low
3562793934111141,9097.310000000001,699.793076923077,1376.04,13,2,6.5,671.1800000000001,grocery_pos,22,2.312271465623518,0,0.9591120891780097,0,25,0,25,Low
3563837241599446,84766.1,57.78193592365372,4982.7,1467,612,2.3970588235294117,46.56857142857142,grocery_pos,23,-0.6777872347256884,0,0.8059365039292153,0,25,20,45,Medium
3564182536169293,94005.85,64.29948700410397,2498.05,1462,602,2.4285714285714284,61.66428571428573,gas_transport,11,-0.654822114139289,0,0.9590167602791289,0,0,0,0,Low
3564839259330465,179423.84,61.467571085988354,5484.73,2919,697,4.187948350071736,44.705714285714286,gas_transport,5,0.6273411061121107,0,0.7273056913730082,0,0,0,0,Low
3565196229855512,106059.89,72.39582935153584,6585.99,1465,603,2.429519071310116,52.09714285714283,gas_transport,1,-0.6541315101813563,0,0.7196152502676953,0,0,20,20,Low
3565414434959494,48823.92,66.06755074424898,1316.33,739,439,1.683371298405467,20.091428571428537,gas_transport,22,-1.1978940317875986,0,0.30410433480731763,0,0,0,0,Low
3565423334076143,100693.33,68.92082819986311,4308.22,1461,604,2.4188741721854305,34.09857142857131,kids_pets,1,-0.661889085021726,0,0.4947498792337356,0,0,20,20,Low
3565943051129759,52208.97,70.64813261163735,1581.27,739,441,1.6757369614512472,35.08428571428574,grocery_pos,4,-1.203457629862626,0,0.49660598825943436,0,25,20,45,Medium
3565996340207976,47171.53,63.8315696887686,2108.04,739,449,1.645879732739421,29.155714285714286,grocery_pos,23,-1.225216378681664,0,0.45676010206034995,0,25,20,45,Medium
3566094707272327,411669.98,94.11750800182898,16837.08,4374,722,6.058171745152355,37.51,shopping_pos,21,1.990284783230052,0,0.39854433884151574,0,0,0,0,Low
3566373869538620,44809.59,61.13177353342428,1385.32,733,446,1.6434977578475336,52.93999999999999,gas_transport,21,-1.2269522662908614,0,0.8659981044236289,0,0,0,0,Low
3566875419572867,147019.0,100.21745057941376,1050.15,1467,613,2.393148450244698,85.48428571428573,grocery_pos,12,-0.6806369576826304,0,0.8529880297298796,0,25,0,25,Low
3567527758368741,102965.13,70.18754601226995,4618.34,1467,602,2.4368770764119603,69.17,gas_transport,14,-0.6487692916591524,0,0.9855024705936853,0,0,0,0,Low
3567697931646329,182031.65,49.7898386214442,5444.24,3656,696,5.252873563218391,36.631428571428515,gas_transport,18,1.40341581979579,0,0.7357209741116045,0,0,0,0,Low
3567879740649740,183966.3,62.851486163307136,3102.21,2927,707,4.14002828854314,32.218571428571494,gas_transport,15,0.5924188903814669,0,0.5126143134445209,0,0,0,0,Low
3568255211412877,174332.54,59.70292465753425,12969.9,2920,703,4.153627311522048,70.6328571428574,gas_transport,13,0.6023293120096201,0,1.1830719775960565,0,0,0,0,Low
3568736585751727,214788.48,97.76444242148385,937.55,2197,668,3.288922155688623,138.58714285714282,home,18,-0.02783306742294409,0,1.4175618397092002,0,0,0,0,Low
3572976568630035,49030.71,66.79933242506812,1182.52,734,439,1.671981776765376,36.95571428571425,gas_transport,10,-1.206194257603184,0,0.5532347846016152,0,0,0,0,Low
3573030041201292,172496.91,58.953147641831855,5801.49,2926,710,4.121126760563381,26.92571428571432,gas_transport,23,0.5786442161283036,0,0.45673073216210136,0,0,20,20,Low
3573386445588324,88308.28,60.31986338797814,1390.29,1464,597,2.4522613065326633,93.40714285714286,gas_transport,4,-0.637557882783885,0,1.5485304112236944,0,0,20,20,Low
3575540972310993,125976.31,57.20995004541326,8642.55,2202,647,3.403400309119011,22.725714285714304,gas_transport,14,0.05559401182143629,0,0.39723359778630524,0,0,0,0,Low
3575789281659026,249376.45,56.93526255707763,4175.74,4380,724,6.0497237569060776,51.351428571428585,gas_transport,17,1.9841282287805053,0,0.9019266139318977,0,0,0,0,Low
3576021480694169,184001.38,50.2187172489083,3501.79,3664,697,5.256814921090387,27.49571428571423,gas_transport,18,1.4062881230751878,0,0.5475192476429086,0,0,0,0,Low
3576144910346950,48471.45,66.03739782016348,1915.41,734,426,1.7230046948356808,82.93428571428572,gas_transport,10,-1.1690108046772136,0,1.255868469259445,0,0,0,0,Low
3576207763781753,5362.9,595.8777777777777,1160.93,9,2,4.5,572.7285714285715,shopping_net,22,0.8547518124067005,0,0.9611510829695024,0,25,0,25,Low
3576281490078437,75679.04,102.6852645861601,1021.04,737,454,1.6233480176211454,87.38142857142854,grocery_pos,17,-1.2416365874844486,0,0.8509636599135354,0,25,0,25,Low
3576431665303017,371366.48,85.05874484654146,1855.18,4366,723,6.0387275242047025,71.99571428571421,home,18,1.9761146161437053,0,0.8464234267223801,0,0,0,0,Low
3576511691045060,40368.87,55.22417236662107,1124.86,731,444,1.6463963963963963,48.560000000000024,gas_transport,22,-1.2248398549645918,0,0.8793250839074767,0,0,0,0,Low
3577578023716568,268008.52999999997,91.72092060232717,9999.39,2922,697,4.192252510760402,23.384285714285664,shopping_pos,12,0.6304778055092778,0,0.25495040347089964,0,0,0,0,Low
3577596616955856,48160.06,65.43486413043478,1014.8,736,444,1.6576576576576576,71.8457142857143,home,8,-1.2166331001604431,0,1.097973003237241,0,0,0,0,Low
3577663406369449,47444.92,64.55091156462585,1717.81,735,439,1.674259681093394,32.35857142857144,gas_transport,23,-1.204534212440067,0,0.5012875983350801,0,0,20,20,Low
3577794103155425,90017.9,61.236666666666665,2091.16,1470,603,2.4378109452736316,57.35857142857138,gas_transport,22,-0.6480887255494459,0,0.9366703733368578,0,0,0,0,Low
3579200383632826,68546.83,93.00791044776119,967.23,737,443,1.6636568848758464,95.47428571428573,home,13,-1.2122611043731313,0,1.0265179085805805,0,0,0,0,Low
3581130339108561,58310.43,79.55038199181446,8296.8,733,421,1.7410926365795725,64.70285714285717,grocery_pos,4,-1.1558290393882322,0,0.8133569635091751,0,25,20,45,Medium
3582402971899057,50886.28,68.95159891598915,2336.65,738,449,1.643652561247216,179.2914285714286,gas_transport,8,-1.2268394517921506,0,2.6002504857048763,30,0,0,30,Medium
3582754887089201,197739.98,67.69598767545361,8180.52,2921,704,4.1491477272727275,236.5599999999999,gas_transport,11,0.5990647709688073,0,3.494446393693373,30,0,0,30,Medium
3583093681934489,57913.86,78.15635627530365,1301.64,741,440,1.684090909090909,35.40714285714284,grocery_pos,5,-1.1973696084292502,0,0.4530296004642557,0,25,0,25,Low
3583293909206278,83535.43,57.216047945205474,2437.87,1460,603,2.4212271973466004,36.42857142857149,gas_transport,17,-0.6601742948132667,0,0.6366845096232147,0,0,0,0,Low
3583635130604947,391381.21,89.35644063926941,2447.75,4380,720,6.083333333333333,50.504285714285736,shopping_pos,12,2.008621537870014,0,0.5652002849819272,0,0,0,0,Low
3583793405872580,169973.08,58.24985606579849,3715.62,2918,705,4.1390070921985815,17.382857142857148,gas_transport,22,0.5916746835104735,0,0.2984188857603637,0,0,0,0,Low
3585052663373890,115789.56999999999,79.03724914675767,14467.64,1465,605,2.4214876033057853,31.272857142857173,gas_transport,13,-0.6599845214116034,0,0.3956723884049812,0,0,0,0,Low
3585740823295298,120367.78,54.8622515952598,4830.66,2194,640,3.428125,35.65142857142873,gas_transport,12,0.07361237326081253,0,0.6498353154450023,0,0,0,0,Low
3586008444788268,332288.54,91.01302109011229,6972.53,3651,716,5.099162011173185,104.64714285714282,shopping_pos,18,1.291397015779616,0,1.1498040786222374,0,0,0,0,Low
3586955669388457,147858.91,100.65276378488768,1153.08,1469,622,2.3617363344051445,86.23714285714284,home,16,-0.7035288457752666,0,0.8567786875822555,0,0,0,0,Low
3587044315915002,212390.23,96.71686247723133,969.37,2196,674,3.258160237388724,126.80428571428583,home,19,-0.05025111766932039,0,1.3110876683384713,0,0,0,0,Low
3587960728692500,212883.78,72.83057817310981,1131.0,2923,673,4.343239227340267,46.921428571428585,gas_transport,15,0.7405108589041934,0,0.6442545116132651,0,0,0,0,Low
3588001568691267,11641.22,831.5157142857142,1318.89,14,2,7.0,798.1957142857144,shopping_net,22,2.676651378927722,25,0.9599285985489495,0,25,0,50,High
3589255887819806,235427.02,64.44758280865042,3878.7,3653,714,5.116246498599439,53.90714285714279,grocery_pos,18,1.303847503874067,0,0.8364494137382472,0,25,0,25,Low
3589289942931264,224387.58,61.30808196721311,3710.15,3660,717,5.104602510460251,39.35285714285727,gas_transport,18,1.2953618330967214,0,0.6418869401900836,0,0,0,0,Low
3590736522064285,394567.09,90.24864821591949,3729.41,4372,721,6.06380027739251,31.9114285714287,shopping_pos,14,1.9943866314094476,0,0.3535945324641401,0,0,0,0,Low
3590946339258737,6271.37,696.8188888888889,1157.97,9,2,4.5,811.2314285714285,shopping_net,22,0.8547518124067005,0,1.1641926496352244,0,25,0,25,Low
3591919803438423,127606.08,58.294234810415716,5579.69,2189,680,3.2191176470588236,22.151428571428703,gas_transport,21,-0.07870378902848169,0,0.37999347008275336,0,0,0,0,Low
3592325941359225,52520.42,71.16588075880759,3778.46,738,435,1.696551724137931,48.23857142857143,shopping_pos,7,-1.188288667016183,0,0.6778328450969302,0,0,0,0,Low
3592931352252641,109782.74,74.78388283378747,14849.74,1468,603,2.4344941956882256,100.08857142857143,gas_transport,11,-0.6505058394022099,0,1.3383708846868172,0,0,0,0,Low
3593118134380341,181425.55,62.089510609171796,1395.25,2922,703,4.15647226173542,30.52571428571427,gas_transport,10,0.6044025974338264,0,0.49164043952385483,0,0,0,0,Low
3593399694467427,47458.36,64.21970230040596,1067.64,739,438,1.687214611872146,48.294285714285714,gas_transport,18,-1.1950931793320199,0,0.7520166550815734,0,0,0,0,Low
3595111028444131,47131.98,64.6529218106996,1464.06,729,442,1.6493212669683257,53.02285714285716,gas_transport,16,-1.2227083267937404,0,0.8201154048088553,0,0,0,0,Low
3595192916105588,222962.34,61.01870279146141,6896.23,3654,714,5.117647058823529,77.70142857142851,grocery_pos,20,1.304868175900129,0,1.2734034815027497,0,25,0,25,Low
3596217206093829,260066.5,59.44377142857143,2326.12,4375,725,6.0344827586206895,16.888571428571428,gas_transport,20,1.9730212015127067,0,0.2841100257049639,0,0,0,0,Low
3596357274378601,179272.73,61.626926778961845,9172.71,2909,706,4.120396600566572,52.79000000000026,home,19,0.578112104855633,0,0.8566060772321633,0,0,0,0,Low
3597337756918966,91206.14,62.25675085324232,1257.44,1465,590,2.483050847457627,56.06,home,10,-0.6151197022780559,0,0.9004645959142663,0,0,0,0,Low
3597926034019603,89988.77,61.55182626538988,2430.43,1462,607,2.4085667215815487,38.51000000000008,home,21,-0.6694007409365857,0,0.6256516229747348,0,0,0,0,Low
3597980945245815,46430.03,62.91331978319783,1245.68,738,441,1.6734693877551021,23.59,grocery_pos,5,-1.2051101464762504,0,0.3749603435535149,0,25,0,25,Low
3598014571045296,149317.67,101.43863451086958,2079.2,1472,601,2.449251247920133,75.40142857142853,shopping_pos,13,-0.6397514925764337,0,0.743320618766304,0,0,0,0,Low
3598215285024754,319855.12,87.6315397260274,2266.04,3650,711,5.133614627285513,36.459999999999916,shopping_pos,13,1.3165046983238424,0,0.41606024627650073,0,0,0,0,Low
3598304579370089,182219.23,62.38248202670319,4479.14,2921,706,4.137393767705382,42.884285714285724,gas_transport,23,0.5904989574325465,0,0.6874411584958876,0,0,20,20,Low
3598634130286287,50145.43,67.94773712737127,5027.6,738,430,1.716279069767442,59.24428571428577,gas_transport,16,-1.1739121700357766,0,0.8719096208197418,0,0,0,0,Low
3598895972308782,63637.24,86.6992370572207,12882.33,734,455,1.6131868131868132,68.85571428571428,grocery_pos,0,-1.2490416650661451,0,0.7941905444942975,0,25,20,45,Medium
3599237318576484,89423.1,60.790686607749834,4074.56,1471,618,2.3802588996763756,45.794285714285714,gas_transport,14,-0.6900303443198614,0,0.7533108814804483,0,0,0,0,Low
4003771737807706,99956.47,68.0438869979578,2823.41,1469,619,2.373182552504039,78.41142857142854,gas_transport,20,-0.6951873018581944,0,1.1523655104209716,0,0,0,0,Low
4003989662068504,239249.9,65.54791780821918,10525.07,3650,714,5.1120448179271705,35.95857142857143,gas_transport,15,1.3007854877958802,0,0.5485844956018193,0,0,0,0,Low
4005676619255478,208092.01,57.199562946674,1843.51,3638,721,5.045769764216367,24.451428571428522,gas_transport,17,1.252486891145132,0,0.4274757937263279,0,0,0,0,Low
4010002218955876,201125.59,91.46229649840836,2711.53,2199,662,3.321752265861027,147.57571428571433,grocery_pos,17,-0.003907802026167834,0,1.6135142013220984,0,25,0,25,Low
4025612008285111,138621.06,63.210697674418604,3954.39,2193,683,3.210834553440703,30.42142857142857,gas_transport,17,-0.08474017489740465,0,0.48127025473000173,0,0,0,0,Low
4048508450704760,132244.34,60.35798265632131,4450.0,2191,672,3.2604166666666665,35.29285714285718,gas_transport,12,-0.04860672265997283,0,0.5847255920366806,0,0,0,0,Low
4060579726528237,150424.4,68.59297765617875,2386.16,2193,662,3.312688821752266,66.36285714285718,grocery_pos,8,-0.010512875983343606,0,0.9674876264375049,0,25,0,25,Low
4067137330196900,137557.86,62.497891867333024,3792.22,2201,679,3.2415316642120766,498.84142857142854,gas_transport,22,-0.06236935377427914,0,7.981732081945113,30,0,0,30,Medium
4069975342931683,256520.07,88.06044284243049,3396.63,2913,697,4.179340028694405,64.87857142857136,shopping_pos,22,0.6210677073177777,0,0.7367504561004851,0,0,0,0,Low
4070511711385545,99171.33,68.1121771978022,14112.59,1456,585,2.488888888888889,44.36142857142861,gas_transport,4,-0.6108651722168769,0,0.6512995237635721,0,0,20,20,Low
4087542780207162,4175.17,463.90777777777777,1046.08,9,2,4.5,460.5757142857143,shopping_net,23,0.8547518124067005,0,0.9928174011049679,0,25,20,45,Medium
4099707841315751,234312.84,64.10748016415869,12025.3,3655,715,5.111888111888112,71.90571428571437,home,22,1.3006712867300274,0,1.121643123416907,0,0,0,0,Low
4104312520615374,88888.37,60.63326739427012,2377.61,1466,603,2.431177446102819,33.628571428571355,gas_transport,14,-0.6529229532549743,0,0.5546224518942761,0,0,0,0,Low
